A001n_PN1c_00001-5	reltype=after	'留学'	９５―９７年、中国・北京大に留学し、帰国後に双子を出産。	['13']
A035n_PN1e_00003-16	reltype=after	'走っ'	「普通に走って」本人びっくり[JSP]高平	['4']
A035n_PN1e_00003-17	reltype=after	'上がっ'	[JSP]ゴール直前で、か細い選手がぐいぐい前に上がってきた。	['12']
A035n_PN1e_00003-17	reltype=after	'き'	[JSP]ゴール直前で、か細い選手がぐいぐい前に上がってきた。	['14']
A035n_PN1e_00003-18	reltype=after	'入っ'	出場者ランキングの２０位にも入っていなかった２年生・高平慎士が、晴れの舞台で堂々と高校３傑入り。	['10']
A035n_PN1e_00003-19	reltype=after	'驚い'	本人も驚いたようで、電光掲示板に順位がともると「うそ？」と目を丸くした。	['3']
A035n_PN1e_00003-19	reltype=after	'ともる'	本人も驚いたようで、電光掲示板に順位がともると「うそ？」と目を丸くした。	['14']
A035n_PN1e_00003-19	reltype=after	'し'	本人も驚いたようで、電光掲示板に順位がともると「うそ？」と目を丸くした。	['24']
A035n_PN1e_00003-22	reltype=after	'あっ'	今季の全道覇者とはいえ、大会前の自己ベストは１０秒７２とトップ選手との開きは約０・３秒もあった。	['33']
A035n_PN1e_00003-24	reltype=after	'覆し'	[JSP]周囲の予想を覆したのは、ここぞという場面の集中力か。	['6']
A035n_PN1e_00003-25	reltype=after	'狙える'	ハードルも得意とするが、「上を狙える方に」と全道大会後、百メートル１本に絞って練習。	['11']
A035n_PN1e_00003-25	reltype=after	'絞っ'	ハードルも得意とするが、「上を狙える方に」と全道大会後、百メートル１本に絞って練習。	['25']
A035n_PN1e_00003-26	reltype=after	'トップ'	予選で追い風参考ながら１０秒５３でトップ通過して「気分が楽に」なり、決勝は「普通に走って普通に終わった」。	['12']
A035n_PN1e_00003-26	reltype=after	'なり'	予選で追い風参考ながら１０秒５３でトップ通過して「気分が楽に」なり、決勝は「普通に走って普通に終わった」。	['22']
A035n_PN1e_00003-26	reltype=after	'走っ'	予選で追い風参考ながら１０秒５３でトップ通過して「気分が楽に」なり、決勝は「普通に走って普通に終わった」。	['29']
A035n_PN1e_00003-26	reltype=after	'終わっ'	予選で追い風参考ながら１０秒５３でトップ通過して「気分が楽に」なり、決勝は「普通に走って普通に終わった」。	['33']
A035n_PN1e_00003-28	reltype=after	'入っ'	中学３年の全国中学百十メートル障害で４位に入った力を持ち、百メートルはスピードをつけるための通過点という。	['15']
A035n_PN1e_00003-28	reltype=after	'いう'	中学３年の全国中学百十メートル障害で４位に入った力を持ち、百メートルはスピードをつけるための通過点という。	['32']
A035n_PN1e_00003-29	reltype=after	'出し'	[JSP]しかし、その通過点で出した見事な結果。	['8']
A035n_PN1e_00003-33	reltype=after	'健闘'	男子百メートルで３位と健闘した高平慎士	['8']
A035n_PN1e_00003-35	reltype=after	'上回る'	[JSP]男子ハンマー投げで自己ベストを１６センチ上回る５８メートル４８を記録し、５位に入った野口＝写真＝だが「全然ダメ。前半に５８メートル台が出て力みすぎた」と浮かない表情。	['12']
A035n_PN1e_00003-35	reltype=after	'記録'	[JSP]男子ハンマー投げで自己ベストを１６センチ上回る５８メートル４８を記録し、５位に入った野口＝写真＝だが「全然ダメ。前半に５８メートル台が出て力みすぎた」と浮かない表情。	['19']
A035n_PN1e_00003-35	reltype=after	'入っ'	[JSP]男子ハンマー投げで自己ベストを１６センチ上回る５８メートル４８を記録し、５位に入った野口＝写真＝だが「全然ダメ。前半に５８メートル台が出て力みすぎた」と浮かない表情。	['25']
A035n_PN1e_00003-35	reltype=after	'出'	[JSP]男子ハンマー投げで自己ベストを１６センチ上回る５８メートル４８を記録し、５位に入った野口＝写真＝だが「全然ダメ。前半に５８メートル台が出て力みすぎた」と浮かない表情。	['44']
A035n_PN1e_00003-35	reltype=after	'力み'	[JSP]男子ハンマー投げで自己ベストを１６センチ上回る５８メートル４８を記録し、５位に入った野口＝写真＝だが「全然ダメ。前半に５８メートル台が出て力みすぎた」と浮かない表情。	['46']
A035n_PN1e_00003-36	reltype=after	'いく'	納得のいく投てきができなかったようだ。	['3']
A035n_PN1e_00003-36	reltype=after	'でき'	納得のいく投てきができなかったようだ。	['6']
A035n_PN1e_00003-37	reltype=after	'位置'	[JSP]出場者ランキングで４位に位置し、６１―６２メートル台を狙って臨んだ。	['9']
A035n_PN1e_00003-37	reltype=after	'狙っ'	[JSP]出場者ランキングで４位に位置し、６１―６２メートル台を狙って臨んだ。	['20']
A035n_PN1e_00003-37	reltype=after	'臨ん'	[JSP]出場者ランキングで４位に位置し、６１―６２メートル台を狙って臨んだ。	['22']
A035n_PN1e_00003-38	reltype=after	'マーク'	熊本入り後の練習では５９メートル台をマークしていたが、それを上回れず、「いつも本番に弱いんです…」とポツリ。	['13']
A035n_PN1e_00003-38	reltype=after	'上回れ'	熊本入り後の練習では５９メートル台をマークしていたが、それを上回れず、「いつも本番に弱いんです…」とポツリ。	['22']
A035n_PN1e_00003-42	reltype=after	'出る'	「目標は決勝に出ることだったので良かった」と、小さな顔がほころんだ。	['6']
A035n_PN1e_00003-42	reltype=after	'ほころん'	「目標は決勝に出ることだったので良かった」と、小さな顔がほころんだ。	['20']
A035n_PN1e_00003-43	reltype=after	'行わ'	[JSP]昨年、長崎県で行われた全国中学大会の覇者。	['7']
A035n_PN1e_00003-45	reltype=after	'行わ'	午後４時すぎから行われた決勝では「涼しくて筋肉が固まって」、記録を伸ばせなかったが、今後に期待を抱かせる走りだった。	['6']
A035n_PN1e_00003-45	reltype=after	'固まっ'	午後４時すぎから行われた決勝では「涼しくて筋肉が固まって」、記録を伸ばせなかったが、今後に期待を抱かせる走りだった。	['17']
A035n_PN1e_00003-45	reltype=after	'伸ばせ'	午後４時すぎから行われた決勝では「涼しくて筋肉が固まって」、記録を伸ばせなかったが、今後に期待を抱かせる走りだった。	['23']
A035n_PN1e_00003-45	reltype=after	'抱か'	午後４時すぎから行われた決勝では「涼しくて筋肉が固まって」、記録を伸ばせなかったが、今後に期待を抱かせる走りだった。	['32']
A035n_PN1e_00003-49	reltype=after	'進ん'	[JSP]弓道個人の道内勢でただ１人準決勝に進んだ女子の今橋＝写真＝は、４射のうち２射を外し、決勝進出の８人には残れなかった。	['13']
A035n_PN1e_00003-49	reltype=after	'外し'	[JSP]弓道個人の道内勢でただ１人準決勝に進んだ女子の今橋＝写真＝は、４射のうち２射を外し、決勝進出の８人には残れなかった。	['30']
A035n_PN1e_00003-49	reltype=after	'残れ'	[JSP]弓道個人の道内勢でただ１人準決勝に進んだ女子の今橋＝写真＝は、４射のうち２射を外し、決勝進出の８人には残れなかった。	['39']
A035n_PN1e_00003-50	reltype=after	'し'	[JSP]試合後は目を真っ赤にしながら「できれば決勝まで行きたかったが、力以上のものは出せたし、満足しています」と話した。	['9']
A035n_PN1e_00003-50	reltype=after	'行き'	[JSP]試合後は目を真っ赤にしながら「できれば決勝まで行きたかったが、力以上のものは出せたし、満足しています」と話した。	['16']
A035n_PN1e_00003-50	reltype=after	'出せ'	[JSP]試合後は目を真っ赤にしながら「できれば決勝まで行きたかったが、力以上のものは出せたし、満足しています」と話した。	['26']
A035n_PN1e_00003-50	reltype=after	'話し'	[JSP]試合後は目を真っ赤にしながら「できれば決勝まで行きたかったが、力以上のものは出せたし、満足しています」と話した。	['37']
A035n_PN1e_00003-51	reltype=after	'的中'	[JSP]前日の予選は４射とも的中させたが、この日は「緊張してしまった」というように１、２射目を立て続けに外してしまった。	['9']
A035n_PN1e_00003-51	reltype=after	'緊張'	[JSP]前日の予選は４射とも的中させたが、この日は「緊張してしまった」というように１、２射目を立て続けに外してしまった。	['19']
A035n_PN1e_00003-51	reltype=after	'いう'	[JSP]前日の予選は４射とも的中させたが、この日は「緊張してしまった」というように１、２射目を立て続けに外してしまった。	['26']
A035n_PN1e_00003-51	reltype=after	'外し'	[JSP]前日の予選は４射とも的中させたが、この日は「緊張してしまった」というように１、２射目を立て続けに外してしまった。	['37']
A035n_PN1e_00003-52	reltype=after	'出場'	３年生で初めて出場したインターハイ。	['6']
A035n_PN1e_00003-53	reltype=after	'来'	「ここまで来たのも応援してくれた友達や部活の人たちのおかげ。	['4']
A035n_PN1e_00003-53	reltype=after	'応援'	「ここまで来たのも応援してくれた友達や部活の人たちのおかげ。	['8']
A035n_PN1e_00003-57	reltype=after	'敗れ'	[JSP]東海大四が、昨冬の全国選抜大会２回戦で敗れた土浦日大に雪辱した。	['16']
A035n_PN1e_00003-57	reltype=after	'雪辱'	[JSP]東海大四が、昨冬の全国選抜大会２回戦で敗れた土浦日大に雪辱した。	['21']
A035n_PN1e_00003-58	reltype=after	'決める'	試合終了のブザーとほぼ同時にフォワード木田がゴール下で決勝点を決める劇的な勝利だった。	['18']
A035n_PN1e_00003-60	reltype=after	'争う'	[JSP]試合は１点を争う展開。	['7']
A035n_PN1e_00003-61	reltype=after	'与え'	８２―８２と同点の終了５秒前に、相手にフリースローを与え「万事休すかと思った」（永野監督）が、相手が２本ともミス。	['20']
A035n_PN1e_00003-61	reltype=after	'思っ'	８２―８２と同点の終了５秒前に、相手にフリースローを与え「万事休すかと思った」（永野監督）が、相手が２本ともミス。	['26']
